customer_id,snapshot_yearmonth,snapshot_date,login_count_last_30d,support_tickets_last_30d,current_mrr,is_churned,churn_risk_score,signup_date,region,subscription_tier,initial_mrr
CUST_0711,2024-05,2024-05-01,8,1,165.57,0,0.3,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-06,2024-06-01,15,1,207.61,0,0.0,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-07,2024-07-01,8,0,199.31,0,0.0,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-08,2024-08-01,23,0,220.12,0,0.0,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-09,2024-09-01,11,3,206.83,0,0.0,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-10,2024-10-01,12,0,205.73,0,0.0,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-11,2024-11-01,18,2,175.29,0,0.3,2022-03-30,Mauritania,Pro,194.42
CUST_0711,2024-12,2024-12-01,10,1,174.18,0,0.3,2022-03-30,Mauritania,Pro,194.42
CUST_0712,2024-06,2024-06-01,11,1,97.31,0,0.0,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2024-07,2024-07-01,10,2,117.68,0,0.0,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2024-08,2024-08-01,7,3,114.25,0,0.0,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2024-09,2024-09-01,10,0,98.55,0,0.0,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2024-10,2024-10-01,19,2,117.64,0,0.0,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2024-11,2024-11-01,16,1,84.98,0,0.3,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2024-12,2024-12-01,13,2,105.88,0,0.0,2024-05-11,Pakistan,Pro,108.28
CUST_0712,2025-09,2025-09-30,0,0,0.0,1,0.7,2024-05-11,Pakistan,Pro,108.28
CUST_0713,2022-09,2022-09-01,15,1,806.99,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2022-10,2022-10-01,14,4,888.53,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2022-11,2022-11-01,13,2,795.08,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2022-12,2022-12-01,11,3,749.72,0,0.3,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-01,2023-01-01,19,1,871.88,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-02,2023-02-01,9,3,828.48,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-03,2023-03-01,16,2,729.19,0,0.3,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-04,2023-04-01,15,1,800.07,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-05,2023-05-01,18,1,888.83,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-06,2023-06-01,13,0,757.03,0,0.3,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-07,2023-07-01,20,4,895.97,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-08,2023-08-01,19,0,785.88,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-09,2023-09-01,16,0,813.38,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-10,2023-10-01,8,1,843.16,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-11,2023-11-01,11,1,567.83,0,0.3,2022-08-19,Togo,Basic,791.72
CUST_0713,2023-12,2023-12-01,5,0,964.98,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-01,2024-01-01,10,0,707.32,0,0.3,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-02,2024-02-01,10,3,749.06,0,0.3,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-03,2024-03-01,11,1,777.21,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-04,2024-04-01,17,0,802.81,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-05,2024-05-01,14,2,816.74,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-06,2024-06-01,18,1,929.05,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-07,2024-07-01,7,1,840.79,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-08,2024-08-01,18,1,918.79,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-09,2024-09-01,14,2,929.15,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-10,2024-10-01,13,0,779.55,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-11,2024-11-01,12,3,883.17,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0713,2024-12,2024-12-01,10,3,854.21,0,0.0,2022-08-19,Togo,Basic,791.72
CUST_0714,2022-11,2022-11-01,18,1,580.73,0,0.0,2022-10-02,United States of America,Basic,486.81
CUST_0714,2022-12,2022-12-01,17,5,499.71,0,0.0,2022-10-02,United States of America,Basic,486.81
CUST_0714,2023-01,2023-01-01,10,2,540.64,0,0.0,2022-10-02,United States of America,Basic,486.81
CUST_0714,2023-02,2023-02-01,16,5,527.91,0,0.0,2022-10-02,United States of America,Basic,486.81
CUST_0714,2023-03,2023-03-01,16,0,424.62,0,0.3,2022-10-02,United States of America,Basic,486.81
CUST_0714,2023-03,2023-03-31,0,0,0.0,1,0.7,2022-10-02,United States of America,Basic,486.81
CUST_0715,2023-06,2023-06-01,9,0,100.4,0,0.3,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2023-07,2023-07-01,16,0,117.96,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2023-08,2023-08-01,9,0,103.79,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2023-09,2023-09-01,11,1,103.85,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2023-10,2023-10-01,15,1,94.87,0,0.3,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2023-11,2023-11-01,13,0,121.39,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2023-12,2023-12-01,15,1,100.29,0,0.3,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-01,2024-01-01,13,1,112.01,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-02,2024-02-01,7,2,113.91,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-03,2024-03-01,17,2,112.32,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-04,2024-04-01,16,0,109.72,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-05,2024-05-01,16,5,107.37,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-06,2024-06-01,12,0,122.78,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-07,2024-07-01,11,1,126.78,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-08,2024-08-01,10,0,104.48,0,0.0,2023-05-21,Jamaica,Basic,105.26
CUST_0715,2024-08,2024-08-31,0,0,0.0,1,0.7,2023-05-21,Jamaica,Basic,105.26
CUST_0716,2023-10,2023-10-01,18,4,1039.4,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2023-11,2023-11-01,17,0,974.1,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2023-12,2023-12-01,19,4,826.63,0,0.3,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-01,2024-01-01,11,1,966.05,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-02,2024-02-01,10,2,1120.04,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-03,2024-03-01,15,3,1154.0,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-04,2024-04-01,12,1,984.05,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-05,2024-05-01,17,1,901.2,0,0.3,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-06,2024-06-01,20,1,910.56,0,0.3,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-07,2024-07-01,10,3,1020.44,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-08,2024-08-01,16,1,1057.65,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-09,2024-09-01,12,2,1014.91,0,0.0,2023-09-16,Algeria,Enterprise,995.12
CUST_0716,2024-09,2024-09-30,0,0,0.0,1,0.7,2023-09-16,Algeria,Enterprise,995.12
CUST_0717,2022-02,2022-02-01,12,3,119.65,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-03,2022-03-01,16,2,101.39,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-04,2022-04-01,13,0,116.38,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-05,2022-05-01,14,3,105.11,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-06,2022-06-01,8,3,94.59,0,0.3,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-07,2022-07-01,8,2,104.16,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-08,2022-08-01,12,0,114.63,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-09,2022-09-01,8,2,101.37,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-10,2022-10-01,20,0,117.31,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-11,2022-11-01,14,1,106.73,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2022-12,2022-12-01,13,1,110.11,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-01,2023-01-01,9,2,109.81,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-02,2023-02-01,10,1,95.79,0,0.3,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-03,2023-03-01,13,2,114.3,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-04,2023-04-01,11,0,112.45,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-05,2023-05-01,13,2,105.19,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-06,2023-06-01,12,0,113.89,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-07,2023-07-01,11,4,105.66,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-08,2023-08-01,12,1,108.81,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-09,2023-09-01,13,6,109.91,0,0.3,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-10,2023-10-01,11,1,112.14,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-11,2023-11-01,16,0,116.12,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2023-12,2023-12-01,16,1,122.33,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2024-01,2024-01-01,15,1,95.92,0,0.3,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2024-02,2024-02-01,8,0,83.57,0,0.3,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2024-03,2024-03-01,8,1,102.67,0,0.0,2022-01-05,Jamaica,Pro,104.89
CUST_0717,2024-03,2024-03-31,0,0,0.0,1,0.7,2022-01-05,Jamaica,Pro,104.89
CUST_0718,2023-04,2023-04-01,9,3,796.88,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-05,2023-05-01,11,1,905.75,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-06,2023-06-01,6,1,813.8,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-07,2023-07-01,5,2,714.04,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-08,2023-08-01,10,0,756.25,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-09,2023-09-01,11,1,861.83,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-10,2023-10-01,16,5,817.25,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-11,2023-11-01,20,1,681.25,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2023-12,2023-12-01,13,2,673.15,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-01,2024-01-01,11,1,683.3,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-02,2024-02-01,13,1,799.85,0,0.0,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-03,2024-03-01,13,1,719.78,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-04,2024-04-01,9,2,653.62,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-05,2024-05-01,16,1,698.8,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-06,2024-06-01,11,2,658.65,0,0.3,2023-03-14,Australia,Enterprise,710.28
CUST_0718,2024-06,2024-06-30,0,0,0.0,1,0.7,2023-03-14,Australia,Enterprise,710.28
CUST_0719,2023-05,2023-05-01,13,3,993.53,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-06,2023-06-01,14,1,1122.77,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-07,2023-07-01,11,2,874.99,0,0.3,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-08,2023-08-01,13,1,931.1,0,0.3,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-09,2023-09-01,5,1,994.56,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-10,2023-10-01,20,2,968.5,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-11,2023-11-01,14,1,1038.11,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2023-12,2023-12-01,8,1,1041.72,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-01,2024-01-01,15,3,1048.77,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-02,2024-02-01,16,0,912.82,0,0.3,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-03,2024-03-01,17,1,1167.3,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-04,2024-04-01,14,4,1040.65,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-05,2024-05-01,15,1,1065.86,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-06,2024-06-01,15,1,1052.01,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-07,2024-07-01,21,1,957.75,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-08,2024-08-01,11,3,1075.71,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-09,2024-09-01,10,2,939.76,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-10,2024-10-01,8,2,953.73,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-11,2024-11-01,11,2,948.72,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2024-12,2024-12-01,10,1,1143.29,0,0.0,2023-04-29,Bangladesh,Basic,984.49
CUST_0719,2025-08,2025-08-31,0,0,0.0,1,0.7,2023-04-29,Bangladesh,Basic,984.49
CUST_0720,2024-06,2024-06-01,19,1,316.52,0,0.0,2024-05-12,Lesotho,Pro,277.22
CUST_0720,2024-07,2024-07-01,15,1,283.27,0,0.0,2024-05-12,Lesotho,Pro,277.22
CUST_0720,2024-08,2024-08-01,13,3,245.18,0,0.3,2024-05-12,Lesotho,Pro,277.22
CUST_0720,2024-09,2024-09-01,13,1,289.42,0,0.0,2024-05-12,Lesotho,Pro,277.22
CUST_0720,2024-10,2024-10-01,14,2,269.62,0,0.0,2024-05-12,Lesotho,Pro,277.22
CUST_0720,2024-11,2024-11-01,10,3,273.0,0,0.0,2024-05-12,Lesotho,Pro,277.22
CUST_0720,2024-12,2024-12-01,7,2,253.61,0,0.0,2024-05-12,Lesotho,Pro,277.22
CUST_0721,2024-07,2024-07-01,9,2,194.74,0,0.0,2024-06-11,Norway,Enterprise,185.14
CUST_0721,2024-08,2024-08-01,11,0,200.22,0,0.0,2024-06-11,Norway,Enterprise,185.14
CUST_0721,2024-09,2024-09-01,21,0,216.17,0,0.0,2024-06-11,Norway,Enterprise,185.14
CUST_0721,2024-10,2024-10-01,13,2,180.9,0,0.3,2024-06-11,Norway,Enterprise,185.14
CUST_0721,2024-11,2024-11-01,15,2,237.69,0,0.0,2024-06-11,Norway,Enterprise,185.14
CUST_0721,2024-11,2024-11-30,0,0,0.0,1,0.7,2024-06-11,Norway,Enterprise,185.14
CUST_0722,2024-07,2024-07-01,15,1,209.26,0,0.0,2024-06-18,Niger,Basic,165.32
CUST_0722,2024-08,2024-08-01,15,1,217.33,0,0.0,2024-06-18,Niger,Basic,165.32
CUST_0722,2024-09,2024-09-01,17,1,180.87,0,0.0,2024-06-18,Niger,Basic,165.32
CUST_0722,2024-10,2024-10-01,14,1,180.1,0,0.0,2024-06-18,Niger,Basic,165.32
CUST_0722,2024-11,2024-11-01,14,1,163.12,0,0.3,2024-06-18,Niger,Basic,165.32
CUST_0722,2024-12,2024-12-01,14,2,161.65,0,0.3,2024-06-18,Niger,Basic,165.32
CUST_0722,2025-03,2025-03-31,0,0,0.0,1,0.7,2024-06-18,Niger,Basic,165.32
CUST_0723,2023-04,2023-04-01,17,2,347.85,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-05,2023-05-01,2,0,311.45,0,0.7,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-06,2023-06-01,16,1,359.14,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-07,2023-07-01,14,3,294.27,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-08,2023-08-01,13,1,389.92,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-09,2023-09-01,9,0,395.54,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-10,2023-10-01,18,2,318.66,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-11,2023-11-01,16,0,382.09,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2023-12,2023-12-01,12,3,327.0,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-01,2024-01-01,10,1,344.56,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-02,2024-02-01,7,0,317.76,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-03,2024-03-01,11,1,338.51,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-04,2024-04-01,19,1,427.41,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-05,2024-05-01,19,0,292.18,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-06,2024-06-01,9,1,299.17,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-07,2024-07-01,13,1,343.53,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-08,2024-08-01,16,2,343.29,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-09,2024-09-01,10,1,324.94,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-10,2024-10-01,13,0,355.36,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-11,2024-11-01,18,2,335.89,0,0.3,2023-03-11,Malta,Basic,338.11
CUST_0723,2024-12,2024-12-01,16,1,359.54,0,0.0,2023-03-11,Malta,Basic,338.11
CUST_0724,2024-01,2024-01-01,12,2,141.46,0,0.0,2023-12-16,Zambia,Pro,145.99
CUST_0724,2024-02,2024-02-01,12,2,142.06,0,0.0,2023-12-16,Zambia,Pro,145.99
CUST_0724,2024-02,2024-02-29,0,0,0.0,1,0.7,2023-12-16,Zambia,Pro,145.99
CUST_0725,2022-12,2022-12-01,12,2,837.41,0,0.0,2022-11-10,Netherlands,Pro,707.55
CUST_0725,2023-01,2023-01-01,9,1,648.15,0,0.3,2022-11-10,Netherlands,Pro,707.55
CUST_0725,2023-02,2023-02-01,12,5,805.56,0,0.0,2022-11-10,Netherlands,Pro,707.55
CUST_0725,2023-03,2023-03-01,11,1,743.16,0,0.0,2022-11-10,Netherlands,Pro,707.55
CUST_0725,2023-04,2023-04-01,13,5,633.34,0,0.3,2022-11-10,Netherlands,Pro,707.55
CUST_0725,2023-04,2023-04-30,0,0,0.0,1,0.7,2022-11-10,Netherlands,Pro,707.55
CUST_0726,2024-05,2024-05-01,9,5,128.44,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-06,2024-06-01,8,2,130.94,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-07,2024-07-01,15,2,134.72,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-08,2024-08-01,15,2,112.13,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-09,2024-09-01,10,1,117.38,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-10,2024-10-01,3,2,95.43,0,0.7,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-11,2024-11-01,13,2,137.29,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0726,2024-12,2024-12-01,8,1,115.53,0,0.0,2024-04-07,Guadeloupe,Pro,109.18
CUST_0727,2023-01,2023-01-01,14,4,544.08,0,0.0,2022-12-12,Norway,Basic,533.95
CUST_0727,2023-02,2023-02-01,19,2,493.73,0,0.0,2022-12-12,Norway,Basic,533.95
CUST_0727,2023-02,2023-02-28,0,0,0.0,1,0.7,2022-12-12,Norway,Basic,533.95
CUST_0728,2022-04,2022-04-01,10,0,1138.76,0,0.0,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-05,2022-05-01,12,3,1160.85,0,0.0,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-06,2022-06-01,16,0,883.04,0,0.3,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-07,2022-07-01,9,1,1003.46,0,0.0,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-08,2022-08-01,4,0,1099.17,0,0.4,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-09,2022-09-01,8,5,984.14,0,0.0,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-10,2022-10-01,8,2,1052.81,0,0.0,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-11,2022-11-01,13,0,938.74,0,0.0,2022-03-03,Liberia,Pro,996.86
CUST_0728,2022-11,2022-11-30,0,0,0.0,1,0.7,2022-03-03,Liberia,Pro,996.86
CUST_0729,2023-06,2023-06-01,23,4,860.56,0,0.0,2023-05-09,Algeria,Basic,823.27
CUST_0729,2023-07,2023-07-01,11,1,667.13,0,0.3,2023-05-09,Algeria,Basic,823.27
CUST_0729,2023-08,2023-08-01,9,3,757.17,0,0.0,2023-05-09,Algeria,Basic,823.27
CUST_0729,2023-09,2023-09-01,16,2,785.49,0,0.0,2023-05-09,Algeria,Basic,823.27
CUST_0729,2023-10,2023-10-01,13,2,688.76,0,0.3,2023-05-09,Algeria,Basic,823.27
CUST_0729,2023-11,2023-11-01,13,3,913.3,0,0.0,2023-05-09,Algeria,Basic,823.27
CUST_0729,2023-11,2023-11-30,0,0,0.0,1,0.7,2023-05-09,Algeria,Basic,823.27
CUST_0730,2023-05,2023-05-01,13,4,739.48,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-06,2023-06-01,13,2,673.43,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-07,2023-07-01,13,2,569.2,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-08,2023-08-01,10,2,480.02,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-09,2023-09-01,6,0,650.4,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-10,2023-10-01,9,1,600.58,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-11,2023-11-01,6,2,745.76,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2023-12,2023-12-01,9,0,483.12,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-01,2024-01-01,13,2,765.33,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-02,2024-02-01,13,0,672.16,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-03,2024-03-01,6,3,558.57,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-04,2024-04-01,12,0,641.8,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-05,2024-05-01,13,2,610.46,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-06,2024-06-01,13,1,666.6,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-07,2024-07-01,8,1,721.01,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-08,2024-08-01,14,3,592.17,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-09,2024-09-01,17,1,630.84,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-10,2024-10-01,10,1,595.58,0,0.3,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-11,2024-11-01,8,2,773.42,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0730,2024-12,2024-12-01,9,1,685.7,0,0.0,2023-04-22,Paraguay,Basic,634.46
CUST_0731,2022-10,2022-10-01,14,1,344.47,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2022-11,2022-11-01,10,0,384.04,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2022-12,2022-12-01,8,2,348.4,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-01,2023-01-01,19,1,371.53,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-02,2023-02-01,12,3,332.67,0,0.3,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-03,2023-03-01,11,2,320.4,0,0.3,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-04,2023-04-01,16,2,325.65,0,0.3,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-05,2023-05-01,11,4,280.37,0,0.3,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-06,2023-06-01,10,1,354.66,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-07,2023-07-01,12,2,372.45,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-08,2023-08-01,17,0,356.77,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-09,2023-09-01,25,2,409.28,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-10,2023-10-01,12,2,351.1,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-11,2023-11-01,17,2,311.41,0,0.3,2022-09-30,Malta,Basic,340.94
CUST_0731,2023-12,2023-12-01,17,1,352.97,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2024-01,2024-01-01,11,2,429.34,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2024-02,2024-02-01,11,0,300.44,0,0.3,2022-09-30,Malta,Basic,340.94
CUST_0731,2024-03,2024-03-01,7,0,357.59,0,0.0,2022-09-30,Malta,Basic,340.94
CUST_0731,2024-04,2024-04-01,18,1,335.72,0,0.3,2022-09-30,Malta,Basic,340.94
